circuit_id,cold_post_prepare_seconds,cold_semantics,cold_z0_expectation,compile_or_transpile_semantics,context_id,depth_parameter,end_to_end_execution_component_seconds,end_to_end_first_seconds,end_to_end_z0_expectation,execution_device,family,gate_materialization_seconds,logical_depth,logical_gate_histogram,logical_single_qubit_gate_count,logical_total_gate_count,logical_two_qubit_gate_count,num_qubits,precision,record_id,recorded_utc,repeat_count,runtime_semantics,sampling_semantics,schema_version,seed,simulator,statevector_bytes,status,torch_cuda_peak_allocated_bytes,torch_cuda_peak_reserved_bytes,warm_execution_mean_seconds,warm_execution_median_seconds,warm_execution_seconds_samples,warm_execution_stdev_seconds,warm_z0_expectation,warmup_count,source_run,analytical_gate_work,circuit_template_id,device_total_memory_bytes,error,interaction_density,interaction_unique_edge_count,log2_analytical_gate_work,log2_statevector_bytes,peak_reserved_over_statevector,qubit_activity_max,qubit_activity_mean,qubit_activity_std,resource_limit_kind,source_run_kind,statevector_fits_raw_device_memory,traceback,two_qubit_degree_max,two_qubit_degree_std,two_qubit_span_max,two_qubit_span_mean,corpus_record_id
98963c793522cd9e39cf059873cc42a11c6058b14477f3fe310185fa2aaec433,6.362431727997318,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.0468840154300421,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,6.364304604998324,6.36770743499801,-0.0468840154300421,cuda,random_matching,0.0024847710010362,12,"{""cx"": 48, ""ry"": 96, ""rz"": 96}",192,240,48,24,complex128,98963c793522cd9e39cf059873cc42a11c6058b14477f3fe310185fa2aaec433:cuda:complex128,2026-09-20T14:31:34+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,268435456,ok,948166656.0,1096810496.0,6.361866327332488,6.361942908995843,"[6.36237506299949, 6.361281010002131, 6.361942908995843]",0.0005510322618772,-0.0468840154300421,1,v2_structural,4026531840,369d547df70739c5ce453e2003e6d9b5fbad2203c23a1a2e7805e01fd40d72ea,16608788480.0,,0.17028985507246377,47,31.90689059560852,28.0,4.0859375,12,12.0,0.0,,v2_structural_extension,True,,4,0.0,21,7.375,v2_structural:98963c793522cd9e39cf059873cc42a11c6058b14477f3fe310185fa2aaec433:cuda:complex128
8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d,13.117456355998002,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.028239756822586,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,12.835973975998058,12.838782106999131,0.028239756822586,cpu,random_matching,0.0033776810014387,24,"{""cx"": 96, ""ry"": 192, ""rz"": 192}",384,480,96,24,complex64,8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cpu:complex64,2026-09-20T14:32:52+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,134217728,ok,,,13.093452966000768,13.077872976005892,"[12.996982106997166, 13.205503814999247, 13.077872976005892]",0.1051302893708879,0.028239756822586,1,v2_structural,8053063680,811ef749c7d8d07adc3b11c5ed39eb66e807ca18e1151147148d09b27c7d9487,,,0.3188405797101449,88,32.906890595608516,27.0,,24,24.0,0.0,,v2_structural_extension,,,8,0.0,22,7.520833333333333,v2_structural:8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cpu:complex64
8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d,24.54265222800313,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0282397127535093,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,24.170423334995576,24.173317794004102,0.0282397127535093,cpu,random_matching,0.0014278380040195,24,"{""cx"": 96, ""ry"": 192, ""rz"": 192}",384,480,96,24,complex128,8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cpu:complex128,2026-09-20T14:35:16+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,268435456,ok,,,23.8721274660032,23.666177895000143,"[23.61292693300493, 23.666177895000146, 24.337277570004517]",0.4037107636386264,0.0282397127535093,1,v2_structural,8053063680,811ef749c7d8d07adc3b11c5ed39eb66e807ca18e1151147148d09b27c7d9487,,,0.3188405797101449,88,32.906890595608516,28.0,,24,24.0,0.0,,v2_structural_extension,,,8,0.0,22,7.520833333333333,v2_structural:8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cpu:complex128
8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d,0.7377100980011164,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0282397866249084,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.737325955000415,0.754966720000084,0.0282397866249084,cuda,random_matching,0.0047665759993833,24,"{""cx"": 96, ""ry"": 192, ""rz"": 192}",384,480,96,24,complex64,8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cuda:complex64,2026-09-20T14:35:21+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,134217728,ok,478527488.0,559939584.0,0.7372505020030076,0.7373451130042668,"[0.7370598359993892, 0.7373465570053668, 0.7373451130042668]",0.0001651231812516,0.0282397866249084,1,v2_structural,8053063680,811ef749c7d8d07adc3b11c5ed39eb66e807ca18e1151147148d09b27c7d9487,16608788480.0,,0.3188405797101449,88,32.906890595608516,27.0,4.171875,24,24.0,0.0,,v2_structural_extension,True,,8,0.0,22,7.520833333333333,v2_structural:8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cuda:complex64
8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d,12.723365290999936,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0282397127535092,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,12.72421937999752,12.732058600995517,0.0282397127535092,cuda,random_matching,0.0047760320012457,24,"{""cx"": 96, ""ry"": 192, ""rz"": 192}",384,480,96,24,complex128,8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cuda:complex128,2026-09-20T14:36:37+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,268435456,ok,948289536.0,1096810496.0,12.723800649662737,12.723659731993394,"[12.724955386998772, 12.723659731993394, 12.72278682999604]",0.0010911247456982,0.0282397127535092,1,v2_structural,8053063680,811ef749c7d8d07adc3b11c5ed39eb66e807ca18e1151147148d09b27c7d9487,16608788480.0,,0.3188405797101449,88,32.906890595608516,28.0,4.0859375,24,24.0,0.0,,v2_structural_extension,True,,8,0.0,22,7.520833333333333,v2_structural:8ace777456e9208a9ffa10fabdd2444a291be86d30697fb936fbd3e6ea01ca7d:cuda:complex128
a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc,0.0100796170008834,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.8439523577690125,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,0.0152431930036982,0.0171626549999928,0.8439523577690125,cpu,random_star,0.0004088580026291,26,"{""cx"": 24, ""ry"": 64, ""rz"": 64}",128,152,24,16,complex64,a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cpu:complex64,2026-09-20T14:36:37+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,524288,ok,,,0.0094903460000447,0.0096764320041984,"[0.009978880996641237, 0.009676432004198432, 0.008815724999294616]",0.0006034931393539,0.8439523577690125,1,v2_structural,9961472,6727ba47f672b238e25c55aed61f82aabc0d6a1a1f9fb2930b6b25309b68028c,,,0.16666666666666666,20,23.247927513443585,19.0,,20,11.0,3.1622776601683795,,v2_structural_extension,,,12,3.1622776601683795,14,5.833333333333333,v2_structural:a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cpu:complex64
a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc,0.0123250249962438,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.8439523717724062,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,0.0139605190051952,0.0148289990029297,0.8439523717724062,cpu,random_star,0.0003849729982903,26,"{""cx"": 24, ""ry"": 64, ""rz"": 64}",128,152,24,16,complex128,a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cpu:complex128,2026-09-20T14:36:37+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,1048576,ok,,,0.0119710076663371,0.0119514270045328,"[0.012033031998726074, 0.011951427004532889, 0.011928563995752484]",5.491759871700611e-05,0.8439523717724062,1,v2_structural,9961472,6727ba47f672b238e25c55aed61f82aabc0d6a1a1f9fb2930b6b25309b68028c,,,0.16666666666666666,20,23.247927513443585,20.0,,20,11.0,3.1622776601683795,,v2_structural_extension,,,12,3.1622776601683795,14,5.833333333333333,v2_structural:a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cpu:complex128
a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc,0.0032016569966799,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.8439524173736572,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.0033102349989349,0.0055461860029026,0.8439524173736572,cuda,random_star,0.0014340380002977,26,"{""cx"": 24, ""ry"": 64, ""rz"": 64}",128,152,24,16,complex64,a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cuda:complex64,2026-09-20T14:36:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,524288,ok,10432512.0,23068672.0,0.0030306453312126,0.0030178969973349,"[0.00307761399744777, 0.0030178969973349012, 0.0029964249988552183]",4.206903119408477e-05,0.8439524173736572,1,v2_structural,9961472,6727ba47f672b238e25c55aed61f82aabc0d6a1a1f9fb2930b6b25309b68028c,16608788480.0,,0.16666666666666666,20,23.247927513443585,19.0,44.0,20,11.0,3.1622776601683795,,v2_structural_extension,True,,12,3.1622776601683795,14,5.833333333333333,v2_structural:a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cuda:complex64
a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc,0.0174422560012317,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.8439523717724062,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,0.017537325999001,0.0196322960036923,0.8439523717724062,cuda,random_star,0.0015120040043257,26,"{""cx"": 24, ""ry"": 64, ""rz"": 64}",128,152,24,16,complex128,a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cuda:complex128,2026-09-20T14:36:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,1048576,ok,12267520.0,25165824.0,0.0174115486685574,0.0174089440042735,"[0.017417048999050166, 0.01740865300234873, 0.017408944004273508]",4.765647613571663e-06,0.8439523717724062,1,v2_structural,9961472,6727ba47f672b238e25c55aed61f82aabc0d6a1a1f9fb2930b6b25309b68028c,16608788480.0,,0.16666666666666666,20,23.247927513443585,20.0,24.0,20,11.0,3.1622776601683795,,v2_structural_extension,True,,12,3.1622776601683795,14,5.833333333333333,v2_structural:a10fa785da93e2736b4342b54d9d3124b3f43f0aa2337c210b61a4e7b30762cc:cuda:complex128
f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1,0.0179594369983533,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.1783605813980102,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,0.0242814259981969,0.0273575600003823,0.1783605813980102,cpu,random_star,0.0011266040019108,56,"{""cx"": 48, ""ry"": 128, ""rz"": 128}",256,304,48,16,complex64,f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cpu:complex64,2026-09-20T14:36:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,524288,ok,,,0.0161095490014607,0.0162630949998856,"[0.016268521001620684, 0.016263094999885652, 0.015797031002875883]",0.0002706621232336,0.1783605813980102,1,v2_structural,19922944,b5dcaf0c8f3f4c790d30159af76a62d927f66ff662481675b92c77c3563a26f4,,,0.31666666666666665,38,24.247927513443585,19.0,,31,22.0,4.286607049870562,,v2_structural_extension,,,15,4.286607049870562,14,5.208333333333333,v2_structural:f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cpu:complex64
f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1,0.03092165900307,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.1783605383440812,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,0.0310199399973498,0.0338691290016868,0.1783605383440812,cpu,random_star,0.0020208589994581,56,"{""cx"": 48, ""ry"": 128, ""rz"": 128}",256,304,48,16,complex128,f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cpu:complex128,2026-09-20T14:36:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,1048576,ok,,,0.0301780933320211,0.030157290995703,"[0.030720508002559654, 0.03015729099570308, 0.029656480997800827]",0.0005323184381657,0.1783605383440812,1,v2_structural,19922944,b5dcaf0c8f3f4c790d30159af76a62d927f66ff662481675b92c77c3563a26f4,,,0.31666666666666665,38,24.247927513443585,20.0,,31,22.0,4.286607049870562,,v2_structural_extension,,,15,4.286607049870562,14,5.208333333333333,v2_structural:f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cpu:complex128
f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1,0.0062857109951437,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.1783605217933654,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.0073566260034567,0.0129645179986255,0.1783605217933654,cuda,random_star,0.002968883003632,56,"{""cx"": 48, ""ry"": 128, ""rz"": 128}",256,304,48,16,complex64,f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cuda:complex64,2026-09-20T14:36:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,524288,ok,10510336.0,23068672.0,0.006068560333612,0.0060536270029842,"[0.006053627002984285, 0.005913577995670494, 0.0062384760021814145]",0.0001629629771801,0.1783605217933654,1,v2_structural,19922944,b5dcaf0c8f3f4c790d30159af76a62d927f66ff662481675b92c77c3563a26f4,16608788480.0,,0.31666666666666665,38,24.247927513443585,19.0,44.0,31,22.0,4.286607049870562,,v2_structural_extension,True,,15,4.286607049870562,14,5.208333333333333,v2_structural:f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cuda:complex64
f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1,0.0347385820059571,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.1783605383440812,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,0.0348174999962793,0.0387475559982704,0.1783605383440812,cuda,random_star,0.0029882230010116,56,"{""cx"": 48, ""ry"": 128, ""rz"": 128}",256,304,48,16,complex128,f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cuda:complex128,2026-09-20T14:36:38+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,1048576,ok,12345344.0,25165824.0,0.0348018483321842,0.0347248279940686,"[0.034961063000082504, 0.03472482799406862, 0.03471965400240151]",0.000137908213689,0.1783605383440812,1,v2_structural,19922944,b5dcaf0c8f3f4c790d30159af76a62d927f66ff662481675b92c77c3563a26f4,16608788480.0,,0.31666666666666665,38,24.247927513443585,20.0,24.0,31,22.0,4.286607049870562,,v2_structural_extension,True,,15,4.286607049870562,14,5.208333333333333,v2_structural:f098f0e56633fa972b80e677ef30a3b673e9ececdf3c735015fad7cf6989cca1:cuda:complex128
99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8,0.0488809419985045,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0450327396392822,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,4,0.0535233039990998,0.0559064089975436,0.0450327396392822,cpu,random_star,0.0012825869998778,21,"{""cx"": 24, ""ry"": 80, ""rz"": 80}",160,184,24,20,complex64,99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cpu:complex64,2026-09-20T14:36:39+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,8388608,ok,,,0.0472328433340104,0.0462509749995661,"[0.05027742799575208, 0.0462509749995661, 0.0451701270067133]",0.0026915014244465,0.0450327396392822,1,v2_structural,192937984,816210eaad1a4170535d0daea726a07749140dbadf253a41fbc998f0ce7f533e,,,0.12105263157894737,23,27.523561956057012,23.0,,17,10.4,2.517935662402835,,v2_structural_extension,,,9,2.5179356624028335,16,7.125,v2_structural:99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cpu:complex64
99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8,0.1645831170026213,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0450327210631956,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,4,0.1758299659995827,0.1778074039975763,0.0450327210631956,cpu,random_star,0.0005913790009799,21,"{""cx"": 24, ""ry"": 80, ""rz"": 80}",160,184,24,20,complex128,99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cpu:complex128,2026-09-20T14:36:40+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,16777216,ok,,,0.1559738013335542,0.154207949002739,"[0.16495703600230627, 0.15420794900273904, 0.14875641899561742]",0.0082434018275247,0.0450327210631956,1,v2_structural,192937984,816210eaad1a4170535d0daea726a07749140dbadf253a41fbc998f0ce7f533e,,,0.12105263157894737,23,27.523561956057012,24.0,,17,10.4,2.517935662402835,,v2_structural_extension,,,9,2.5179356624028335,16,7.125,v2_structural:99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cpu:complex128
99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8,0.0156851640058448,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0450327396392822,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,4,0.0158162480001919,0.0186760659998981,0.0450327396392822,cuda,random_star,0.0018403169960947,21,"{""cx"": 24, ""ry"": 80, ""rz"": 80}",160,184,24,20,complex64,99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cuda:complex64,2026-09-20T14:36:40+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,8388608,ok,37974016.0,44040192.0,0.0156870436670336,0.0156833389992243,"[0.015655096001864877, 0.015722696000011638, 0.01568333899922436]",3.395192719188821e-05,0.0450327396392822,1,v2_structural,192937984,816210eaad1a4170535d0daea726a07749140dbadf253a41fbc998f0ce7f533e,16608788480.0,,0.12105263157894737,23,27.523561956057012,23.0,5.25,17,10.4,2.517935662402835,,v2_structural_extension,True,,9,2.5179356624028335,16,7.125,v2_structural:99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cuda:complex64
99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8,0.3107946420059306,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0450327210631957,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,4,0.3107255579961929,0.3133559910056647,0.0450327210631957,cuda,random_star,0.0018701819935813,21,"{""cx"": 24, ""ry"": 80, ""rz"": 80}",160,184,24,20,complex128,99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cuda:complex128,2026-09-20T14:36:42+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,16777216,ok,67334144.0,73400320.0,0.3106452823315824,0.3105691939999815,"[0.3105691939999815, 0.3108233469974948, 0.3105433059972711]",0.0001547508194031,0.0450327210631957,1,v2_structural,192937984,816210eaad1a4170535d0daea726a07749140dbadf253a41fbc998f0ce7f533e,16608788480.0,,0.12105263157894737,23,27.523561956057012,24.0,4.375,17,10.4,2.517935662402835,,v2_structural_extension,True,,9,2.5179356624028335,16,7.125,v2_structural:99491262c549bd69b7593d56918e0b3971d2becab06dfb8dce30371b653b7de8:cuda:complex128
a5566b367204e19d5a4404ea4b1ea865e0e4a316d23a1767e076f8f846384865,0.0862531050006509,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.0037369728088378,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,8,0.0879295730046578,0.0902151270056492,-0.0037369728088378,cpu,random_star,0.001009334999253,46,"{""cx"": 48, ""ry"": 160, ""rz"": 160}",320,368,48,20,complex64,a5566b367204e19d5a4404ea4b1ea865e0e4a316d23a1767e076f8f846384865:cpu:complex64,2026-09-20T14:36:42+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,8388608,ok,,,0.0870528776649735,0.0859916080007678,"[0.08589134899375495, 0.08599160800076788, 0.08927567600039765]",0.0019256524341363,-0.0037369728088378,1,v2_structural,385875968,91075c0d198ee6868b693348104c66adff81d05d32e787386f35f0c23e7c4933,,,0.21052631578947367,40,28.523561956057012,23.0,,31,20.8,4.388621651498339,,v2_structural_extension,,,15,4.388621651498338,16,6.541666666666667,v2_structural:a5566b367204e19d5a4404ea4b1ea865e0e4a316d23a1767e076f8f846384865:cpu:complex64
a5566b367204e19d5a4404ea4b1ea865e0e4a316d23a1767e076f8f846384865,0.305193596999743,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,-0.0037369879531978,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,0.339849748997949,0.3436045109992847,-0.0037369879531978,cpu,random_star,0.0011092679997091,46,"{""cx"": 48, ""ry"": 160, ""rz"": 160}",320,368,48,20,complex128,a5566b367204e19d5a4404ea4b1ea865e0e4a316d23a1767e076f8f846384865:cpu:complex128,2026-09-20T14:36:44+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v2,17,torch_dense_statevector_reference,16777216,ok,,,0.330102671997641,0.3272446639966802,"[0.3272446639966802, 0.341655214993807, 0.321408137002436]",0.010421717665401,-0.0037369879531978,1,v2_structural,385875968,91075c0d198ee6868b693348104c66adff81d05d32e787386f35f0c23e7c4933,,,0.21052631578947367,40,28.523561956057012,24.0,,31,20.8,4.388621651498339,,v2_structural_extension,,,15,4.388621651498338,16,6.541666666666667,v2_structural:a5566b367204e19d5a4404ea4b1ea865e0e4a316d23a1767e076f8f846384865:cpu:complex128
